id	starts	ends	duration	label	conn_label	pname
536	63461.9985	63464.9985	3	ecog_213	conn  5	ecog_h_gamma
537	63469.9985	63472.9985	3	ecog_132	conn  2	ecog_h_gamma
538	63486.9985	63489.9985	3	ecog_132	conn  2	ecog_h_gamma
539	63512.9985	63517.9985	5	ecog_101	conn  1	ecog_h_gamma
540	63512.9985	63515.9985	3	ecog_103	conn  1	ecog_h_gamma
541	63512.9985	63515.9985	3	ecog_104	conn  1	ecog_h_gamma
542	63512.9985	63515.9985	3	ecog_122	conn  2	ecog_h_gamma
543	63512.9985	63515.9985	3	ecog_123	conn  2	ecog_h_gamma
544	63512.9985	63515.9985	3	ecog_124	conn  2	ecog_h_gamma
545	63512.9985	63515.9985	3	ecog_126	conn  2	ecog_h_gamma
546	63512.9985	63515.9985	3	ecog_148	conn  3	ecog_h_gamma
547	63521.9985	63523.9985	2	ecog_101	conn  1	ecog_h_gamma
548	63521.9985	63523.9985	2	ecog_123	conn  2	ecog_h_gamma
549	63521.9985	63523.9985	2	ecog_124	conn  2	ecog_h_gamma
550	63527.9985	63529.9985	2	macro_c	conn  0	macro_h_gamma
551	63535.9985	63537.9985	2	ecog_157	conn  4	ecog_h_gamma
552	63546.9985	63549.9985	3	ecog_132	conn  2	ecog_h_gamma
553	63554.9985	63559.9985	5	ecog_110	conn  1	ecog_h_gamma
554	63556.9985	63560.9985	4	ecog_212	conn  5	ecog_h_gamma
